filename,filepath,aqi,category,source
snow_storm-008.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-008.jpg,92.9,Moderate,dawn
snow_storm-009.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-009.jpg,116.2,Unhealthy for Sensitive Groups,dawn
snow_storm-010.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-010.jpg,62.4,Moderate,dawn
snow_storm-011.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-011.jpg,77.4,Moderate,dawn
snow_storm-012.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-012.jpg,69.9,Moderate,dawn
snow_storm-013.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-013.jpg,67.1,Moderate,dawn
snow_storm-014.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-014.jpg,78.5,Moderate,dawn
snow_storm-016.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-016.jpg,113.5,Unhealthy for Sensitive Groups,dawn
snow_storm-017.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-017.jpg,121.7,Unhealthy for Sensitive Groups,dawn
snow_storm-018.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-018.jpg,78.3,Moderate,dawn
snow_storm-019.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-019.jpg,123.1,Unhealthy for Sensitive Groups,dawn
snow_storm-020.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-020.jpg,85.7,Moderate,dawn
snow_storm-021.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-021.jpg,120.1,Unhealthy for Sensitive Groups,dawn
snow_storm-022.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-022.jpg,83.1,Moderate,dawn
snow_storm-023.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-023.jpg,87.6,Moderate,dawn
snow_storm-024.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-024.jpg,92.3,Moderate,dawn
snow_storm-025.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-025.jpg,148.6,Unhealthy for Sensitive Groups,dawn
snow_storm-026.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-026.jpg,102.0,Unhealthy for Sensitive Groups,dawn
snow_storm-027.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-027.jpg,70.9,Moderate,dawn
snow_storm-028.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-028.jpg,104.4,Unhealthy for Sensitive Groups,dawn
snow_storm-029.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-029.jpg,77.8,Moderate,dawn
snow_storm-040.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-040.jpg,75.2,Moderate,dawn
snow_storm-041.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-041.jpg,103.2,Unhealthy for Sensitive Groups,dawn
snow_storm-043.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-043.jpg,85.6,Moderate,dawn
snow_storm-044.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-044.jpg,90.6,Moderate,dawn
snow_storm-045.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-045.jpg,85.3,Moderate,dawn
snow_storm-046.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-046.jpg,91.7,Moderate,dawn
snow_storm-047.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-047.jpg,93.5,Moderate,dawn
snow_storm-048.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-048.jpg,46.3,Good,dawn
snow_storm-049.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-049.jpg,98.3,Moderate,dawn
snow_storm-050.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-050.jpg,65.4,Moderate,dawn
snow_storm-051.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-051.jpg,56.2,Moderate,dawn
snow_storm-052.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-052.jpg,83.8,Moderate,dawn
snow_storm-053.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-053.jpg,86.7,Moderate,dawn
snow_storm-054.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-054.jpg,71.1,Moderate,dawn
snow_storm-055.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-055.jpg,101.6,Unhealthy for Sensitive Groups,dawn
snow_storm-056.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-056.jpg,58.2,Moderate,dawn
snow_storm-057.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-057.jpg,76.9,Moderate,dawn
snow_storm-059.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-059.jpg,73.3,Moderate,dawn
snow_storm-060.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-060.jpg,84.1,Moderate,dawn
snow_storm-061.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-061.jpg,90.6,Moderate,dawn
snow_storm-062.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-062.jpg,64.8,Moderate,dawn
snow_storm-063.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-063.jpg,99.5,Moderate,dawn
snow_storm-065.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-065.jpg,86.3,Moderate,dawn
snow_storm-066.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-066.jpg,47.2,Good,dawn
snow_storm-067.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-067.jpg,45.8,Good,dawn
snow_storm-068.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-068.jpg,84.8,Moderate,dawn
snow_storm-069.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-069.jpg,80.6,Moderate,dawn
snow_storm-070.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-070.jpg,82.9,Moderate,dawn
snow_storm-071.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-071.jpg,84.4,Moderate,dawn
snow_storm-072.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-072.jpg,89.5,Moderate,dawn
snow_storm-073.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-073.jpg,104.0,Unhealthy for Sensitive Groups,dawn
snow_storm-074.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-074.jpg,62.8,Moderate,dawn
snow_storm-075.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-075.jpg,61.6,Moderate,dawn
snow_storm-076.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-076.jpg,63.1,Moderate,dawn
snow_storm-077.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-077.jpg,90.8,Moderate,dawn
snow_storm-078.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-078.jpg,109.9,Unhealthy for Sensitive Groups,dawn
snow_storm-079.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-079.jpg,76.4,Moderate,dawn
snow_storm-082.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-082.jpg,35.0,Good,dawn
snow_storm-083.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-083.jpg,50.9,Unknown,dawn
snow_storm-084.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-084.jpg,68.3,Moderate,dawn
snow_storm-085.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-085.jpg,73.8,Moderate,dawn
snow_storm-086.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-086.jpg,76.8,Moderate,dawn
snow_storm-087.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-087.jpg,85.8,Moderate,dawn
snow_storm-088.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-088.jpg,78.8,Moderate,dawn
snow_storm-089.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-089.jpg,106.0,Unhealthy for Sensitive Groups,dawn
snow_storm-090.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-090.jpg,71.5,Moderate,dawn
snow_storm-091.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-091.jpg,67.8,Moderate,dawn
snow_storm-092.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-092.jpg,94.6,Moderate,dawn
snow_storm-093.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-093.jpg,54.3,Moderate,dawn
snow_storm-094.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-094.jpg,92.8,Moderate,dawn
snow_storm-095.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-095.jpg,87.1,Moderate,dawn
snow_storm-096.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-096.jpg,82.1,Moderate,dawn
snow_storm-097.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-097.jpg,116.8,Unhealthy for Sensitive Groups,dawn
snow_storm-101.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-101.jpg,72.6,Moderate,dawn
snow_storm-103.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-103.jpg,126.2,Unhealthy for Sensitive Groups,dawn
snow_storm-105.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-105.jpg,80.5,Moderate,dawn
snow_storm-107.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-107.jpg,59.5,Moderate,dawn
snow_storm-109.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-109.jpg,86.4,Moderate,dawn
snow_storm-111.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-111.jpg,63.5,Moderate,dawn
snow_storm-113.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-113.jpg,70.0,Moderate,dawn
snow_storm-115.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-115.jpg,92.9,Moderate,dawn
snow_storm-117.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-117.jpg,96.1,Moderate,dawn
snow_storm-119.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-119.jpg,72.6,Moderate,dawn
snow_storm-121.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-121.jpg,104.7,Unhealthy for Sensitive Groups,dawn
snow_storm-125.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-125.jpg,108.2,Unhealthy for Sensitive Groups,dawn
snow_storm-127.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-127.jpg,113.7,Unhealthy for Sensitive Groups,dawn
snow_storm-129.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-129.jpg,95.6,Moderate,dawn
snow_storm-131.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-131.jpg,112.3,Unhealthy for Sensitive Groups,dawn
snow_storm-133.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-133.jpg,47.4,Good,dawn
snow_storm-135.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-135.jpg,78.6,Moderate,dawn
snow_storm-137.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-137.jpg,67.7,Moderate,dawn
snow_storm-139.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-139.jpg,87.4,Moderate,dawn
snow_storm-141.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-141.jpg,73.6,Moderate,dawn
snow_storm-143.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-143.jpg,81.7,Moderate,dawn
snow_storm-145.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-145.jpg,122.6,Unhealthy for Sensitive Groups,dawn
snow_storm-147.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-147.jpg,81.6,Moderate,dawn
snow_storm-149.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-149.jpg,93.3,Moderate,dawn
snow_storm-151.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-151.jpg,80.4,Moderate,dawn
snow_storm-153.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-153.jpg,86.5,Moderate,dawn
snow_storm-156.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-156.jpg,85.1,Moderate,dawn
snow_storm-158.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-158.jpg,94.0,Moderate,dawn
snow_storm-160.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-160.jpg,108.3,Unhealthy for Sensitive Groups,dawn
snow_storm-162.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-162.jpg,117.9,Unhealthy for Sensitive Groups,dawn
snow_storm-164.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-164.jpg,91.2,Moderate,dawn
snow_storm-166.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-166.jpg,96.8,Moderate,dawn
snow_storm-168.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-168.jpg,62.0,Moderate,dawn
snow_storm-170.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-170.jpg,83.2,Moderate,dawn
snow_storm-172.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-172.jpg,103.8,Unhealthy for Sensitive Groups,dawn
snow_storm-176.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-176.jpg,102.3,Unhealthy for Sensitive Groups,dawn
snow_storm-178.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-178.jpg,89.2,Moderate,dawn
snow_storm-180.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-180.jpg,102.7,Unhealthy for Sensitive Groups,dawn
snow_storm-182.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-182.jpg,94.8,Moderate,dawn
snow_storm-184.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-184.jpg,109.0,Unhealthy for Sensitive Groups,dawn
snow_storm-186.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-186.jpg,90.8,Moderate,dawn
snow_storm-188.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-188.jpg,77.9,Moderate,dawn
snow_storm-190.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-190.jpg,91.7,Moderate,dawn
snow_storm-196.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-196.jpg,26.4,Good,dawn
snow_storm-200.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-200.jpg,92.7,Moderate,dawn
snow_storm-202.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-202.jpg,12.0,Good,dawn
snow_storm-204.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-204.jpg,50.5,Unknown,dawn
snow_storm-206.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-206.jpg,94.0,Moderate,dawn
snow_storm-209.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-209.jpg,94.6,Moderate,dawn
snow_storm-213.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-213.jpg,61.8,Moderate,dawn
snow_storm-215.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-215.jpg,70.8,Moderate,dawn
snow_storm-217.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-217.jpg,112.4,Unhealthy for Sensitive Groups,dawn
snow_storm-219.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-219.jpg,75.3,Moderate,dawn
snow_storm-221.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-221.jpg,129.9,Unhealthy for Sensitive Groups,dawn
snow_storm-223.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-223.jpg,85.0,Moderate,dawn
snow_storm-225.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-225.jpg,93.2,Moderate,dawn
snow_storm-227.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-227.jpg,117.3,Unhealthy for Sensitive Groups,dawn
snow_storm-229.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-229.jpg,87.6,Moderate,dawn
snow_storm-233.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-233.jpg,65.0,Moderate,dawn
snow_storm-235.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-235.jpg,82.8,Moderate,dawn
snow_storm-237.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-237.jpg,84.3,Moderate,dawn
snow_storm-239.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-239.jpg,57.7,Moderate,dawn
snow_storm-241.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-241.jpg,79.9,Moderate,dawn
snow_storm-243.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-243.jpg,70.2,Moderate,dawn
snow_storm-245.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-245.jpg,103.5,Unhealthy for Sensitive Groups,dawn
snow_storm-247.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-247.jpg,85.7,Moderate,dawn
snow_storm-251.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-251.jpg,79.3,Moderate,dawn
snow_storm-253.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-253.jpg,82.9,Moderate,dawn
snow_storm-255.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-255.jpg,89.5,Moderate,dawn
snow_storm-257.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-257.jpg,97.3,Moderate,dawn
snow_storm-259.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-259.jpg,65.0,Moderate,dawn
snow_storm-261.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-261.jpg,64.2,Moderate,dawn
snow_storm-263.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-263.jpg,107.1,Unhealthy for Sensitive Groups,dawn
snow_storm-265.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-265.jpg,76.8,Moderate,dawn
snow_storm-267.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-267.jpg,56.7,Moderate,dawn
snow_storm-269.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-269.jpg,93.9,Moderate,dawn
snow_storm-271.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-271.jpg,94.3,Moderate,dawn
snow_storm-273.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-273.jpg,54.4,Moderate,dawn
snow_storm-275.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-275.jpg,89.6,Moderate,dawn
snow_storm-279.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-279.jpg,99.7,Moderate,dawn
snow_storm-281.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-281.jpg,92.5,Moderate,dawn
snow_storm-283.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-283.jpg,97.6,Moderate,dawn
snow_storm-285.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-285.jpg,56.9,Moderate,dawn
snow_storm-289.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-289.jpg,91.6,Moderate,dawn
snow_storm-291.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-291.jpg,78.9,Moderate,dawn
snow_storm-293.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-293.jpg,75.3,Moderate,dawn
snow_storm-295.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-295.jpg,102.4,Unhealthy for Sensitive Groups,dawn
snow_storm-297.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-297.jpg,114.6,Unhealthy for Sensitive Groups,dawn
snow_storm-299.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-299.jpg,120.9,Unhealthy for Sensitive Groups,dawn
snow_storm-301.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-301.jpg,111.3,Unhealthy for Sensitive Groups,dawn
snow_storm-303.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-303.jpg,82.8,Moderate,dawn
snow_storm-305.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-305.jpg,92.1,Moderate,dawn
snow_storm-307.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-307.jpg,100.3,Unknown,dawn
snow_storm-309.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-309.jpg,87.4,Moderate,dawn
snow_storm-311.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-311.jpg,87.6,Moderate,dawn
snow_storm-313.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-313.jpg,101.5,Unhealthy for Sensitive Groups,dawn
snow_storm-317.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-317.jpg,83.8,Moderate,dawn
snow_storm-321.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-321.jpg,70.4,Moderate,dawn
snow_storm-323.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-323.jpg,76.7,Moderate,dawn
snow_storm-325.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-325.jpg,97.7,Moderate,dawn
snow_storm-327.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-327.jpg,85.1,Moderate,dawn
snow_storm-329.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-329.jpg,91.8,Moderate,dawn
